trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
1,18:32:40,18:32:40,U1071Z102,1,0,0
1,18:34:40,18:35:10,U953Z102,2,0,0
1,18:37:25,18:37:55,U713Z102,3,0,0
1,18:39:35,18:40:05,U921Z102,4,0,0
1,18:41:30,18:41:50,U118Z102,5,0,0
1,18:43:05,18:43:25,U209Z102,6,0,0
1,18:44:40,18:45:00,U476Z102,7,0,0
1,18:46:15,18:46:45,U400Z102,8,0,0
1,18:47:50,18:48:20,U1072Z102,9,0,0
1,18:49:30,18:49:50,U703Z102,10,0,0
1,18:50:55,18:51:15,U360Z102,11,0,0
1,18:52:35,18:53:05,U163Z102,12,0,0
1,18:54:25,18:54:55,U321Z102,13,0,0
1,18:57:30,18:57:50,U157Z102,14,0,0
1,18:59:20,18:59:40,U462Z102,15,0,0
1,19:01:20,19:01:50,U507Z102,16,0,0
1,19:03:50,19:09:45,U306Z102,17,0,0
2,19:13:25,19:13:25,U306Z101,1,0,0
2,19:15:15,19:15:45,U507Z101,2,0,0
2,19:17:15,19:17:35,U462Z101,3,0,0
2,19:19:00,19:19:20,U157Z101,4,0,0
2,19:21:35,19:22:05,U321Z101,5,0,0
2,19:23:15,19:23:45,U163Z101,6,0,0
2,19:24:55,19:25:15,U360Z101,7,0,0
2,19:26:20,19:26:40,U703Z101,8,0,0
2,19:27:50,19:28:20,U1072Z101,9,0,0
2,19:29:30,19:30:00,U400Z101,10,0,0
2,19:31:20,19:31:40,U476Z101,11,0,0
2,19:32:55,19:33:15,U209Z101,12,0,0
2,19:34:35,19:34:55,U118Z101,13,0,0
2,19:36:15,19:36:45,U921Z101,14,0,0
2,19:38:30,19:39:00,U713Z101,15,0,0
2,19:41:30,19:42:00,U953Z101,16,0,0
2,19:44:00,19:46:00,U1071Z101,17,0,0
3,19:47:40,19:47:40,U1071Z101,1,0,0
3,19:49:40,19:50:10,U953Z102,2,0,0
3,19:52:25,19:52:55,U713Z102,3,0,0
3,19:54:35,19:55:05,U921Z102,4,0,0
3,19:56:30,19:56:50,U118Z102,5,0,0
3,19:58:05,19:58:25,U209Z102,6,0,0
3,19:59:40,20:00:00,U476Z102,7,0,0
3,20:01:15,20:01:45,U400Z102,8,0,0
3,20:02:50,20:03:20,U1072Z102,9,0,0
3,20:04:30,20:04:50,U703Z102,10,0,0
3,20:05:55,20:06:15,U360Z102,11,0,0
3,20:07:35,20:08:05,U163Z102,12,0,0
3,20:09:25,20:09:55,U321Z102,13,0,0
3,20:12:30,20:12:50,U157Z102,14,0,0
3,20:14:20,20:14:40,U462Z102,15,0,0
3,20:16:20,20:16:50,U507Z102,16,0,0
3,20:18:50,20:24:45,U306Z102,17,0,0
4,20:28:25,20:28:25,U306Z101,1,0,0
4,20:30:15,20:30:45,U507Z101,2,0,0
4,20:32:15,20:32:35,U462Z101,3,0,0
4,20:34:00,20:34:20,U157Z101,4,0,0
4,20:36:35,20:37:05,U321Z101,5,0,0
4,20:38:15,20:38:45,U163Z101,6,0,0
4,20:39:55,20:40:15,U360Z101,7,0,0
4,20:41:20,20:41:40,U703Z101,8,0,0
4,20:42:50,20:43:20,U1072Z101,9,0,0
4,20:44:30,20:45:00,U400Z101,10,0,0
4,20:46:20,20:46:40,U476Z101,11,0,0
4,20:47:55,20:48:15,U209Z101,12,0,0
4,20:49:35,20:49:55,U118Z101,13,0,0
4,20:51:15,20:51:45,U921Z101,14,0,0
4,20:53:30,20:54:00,U713Z101,15,0,0
4,20:56:30,20:57:00,U953Z101,16,0,0
4,20:59:00,21:01:55,U1071Z101,17,0,0
5,21:03:35,21:03:35,U1071Z101,1,0,0
5,21:05:30,21:06:00,U953Z102,2,0,0
5,21:08:05,21:08:35,U713Z102,3,0,0
5,21:10:05,21:10:35,U921Z102,4,0,0
5,21:11:50,21:12:10,U118Z102,5,0,0
5,21:13:20,21:13:40,U209Z102,6,0,0
5,21:14:50,21:15:10,U476Z102,7,0,0
5,21:16:20,21:16:50,U400Z102,8,0,0
5,21:17:50,21:18:20,U1072Z102,9,0,0
5,21:19:25,21:19:45,U703Z102,10,0,0
5,21:20:50,21:21:10,U360Z102,11,0,0
5,21:22:25,21:22:55,U163Z102,12,0,0
5,21:24:15,21:24:45,U321Z102,13,0,0
5,21:27:10,21:27:30,U157Z102,14,0,0
5,21:28:55,21:29:15,U462Z102,15,0,0
5,21:30:50,21:31:20,U507Z102,16,0,0
5,21:33:15,21:38:00,U306Z102,17,0,0
6,21:41:40,21:41:40,U306Z101,1,0,0
6,21:43:25,21:43:55,U507Z101,2,0,0
6,21:45:20,21:45:40,U462Z101,3,0,0
6,21:47:00,21:47:20,U157Z101,4,0,0
6,21:49:35,21:50:05,U321Z101,5,0,0
6,21:51:10,21:51:40,U163Z101,6,0,0
6,21:52:50,21:53:10,U360Z101,7,0,0
6,21:54:15,21:54:35,U703Z101,8,0,0
6,21:55:40,21:56:10,U1072Z101,9,0,0
6,21:57:15,21:57:45,U400Z101,10,0,0
6,21:59:00,21:59:20,U476Z101,11,0,0
6,22:00:30,22:00:50,U209Z101,12,0,0
6,22:02:05,22:02:25,U118Z101,13,0,0
6,22:03:40,22:04:10,U921Z101,14,0,0
6,22:05:45,22:06:15,U713Z101,15,0,0
6,22:08:30,22:09:00,U953Z101,16,0,0
6,22:10:55,22:11:55,U1071Z101,17,0,0
7,22:13:35,22:13:35,U1071Z101,1,0,0
7,22:15:30,22:16:00,U953Z102,2,0,0
7,22:18:05,22:18:35,U713Z102,3,0,0
7,22:20:05,22:20:35,U921Z102,4,0,0
7,22:21:50,22:22:10,U118Z102,5,0,0
7,22:23:20,22:23:40,U209Z102,6,0,0
7,22:24:50,22:25:10,U476Z102,7,0,0
7,22:26:20,22:26:50,U400Z102,8,0,0
7,22:27:50,22:28:20,U1072Z102,9,0,0
7,22:29:25,22:29:45,U703Z102,10,0,0
7,22:30:50,22:31:10,U360Z102,11,0,0
7,22:32:25,22:32:55,U163Z102,12,0,0
7,22:34:15,22:34:45,U321Z102,13,0,0
7,22:37:10,22:37:30,U157Z102,14,0,0
7,22:38:55,22:39:15,U462Z102,15,0,0
7,22:40:50,22:41:20,U507Z102,16,0,0
7,22:43:15,22:48:00,U306Z102,17,0,0
8,22:51:40,22:51:40,U306Z101,1,0,0
8,22:53:25,22:53:55,U507Z101,2,0,0
8,22:55:20,22:55:40,U462Z101,3,0,0
8,22:57:00,22:57:20,U157Z101,4,0,0
8,22:59:35,23:00:05,U321Z101,5,0,0
8,23:01:10,23:01:40,U163Z101,6,0,0
8,23:02:50,23:03:10,U360Z101,7,0,0
8,23:04:15,23:04:35,U703Z101,8,0,0
8,23:05:40,23:06:10,U1072Z101,9,0,0
8,23:07:15,23:07:45,U400Z101,10,0,0
8,23:09:00,23:09:20,U476Z101,11,0,0
8,23:10:30,23:10:50,U209Z101,12,0,0
8,23:12:05,23:12:25,U118Z101,13,0,0
8,23:13:40,23:14:10,U921Z101,14,0,0
8,23:15:45,23:16:15,U713Z101,15,0,0
8,23:18:30,23:19:00,U953Z101,16,0,0
8,23:20:55,23:21:55,U1071Z101,17,0,0
